"pop","years","total.raw","total.smoothed","total.smoothed.high","total.smoothed.low","wild.smoothed"
"Kalama R. FR",1980,5675,3653.65,7221.47,1848.53,1826.83
"Kalama R. FR",1981,1840,3400.56,6697.5,1726.59,1700.29
"Kalama R. FR",1982,4570,3251.8,6406.64,1650.5,1625.93
"Kalama R. FR",1983,2681,3204.44,6328.91,1622.46,1602.29
"Kalama R. FR",1984,2955,2554.82,5045.24,1293.72,1277.55
"Kalama R. FR",1985,1055,2282,4507,1155.43,1141.33
"Kalama R. FR",1986,2227,3264.13,6445.52,1653.01,1633.31
"Kalama R. FR",1987,9632,6502.89,12842.26,3292.85,3257.96
"Kalama R. FR",1988,24279,9736.94,19228.72,4930.55,4894.01
"Kalama R. FR",1989,20413,8511.39,16807.22,4310.28,4314.14
"Kalama R. FR",1990,2054,3633.34,7157.4,1844.4,1881.99
"Kalama R. FR",1991,5085,3496.68,6888.27,1775.01,1912.91
"Kalama R. FR",1992,3593,3827.99,7540.1,1943.41,2232.57
"Kalama R. FR",1993,1941,3322.03,6559.68,1682.38,2400.48
"Kalama R. FR",1994,2020,3503.66,6900.76,1778.88,2433.52
"Kalama R. FR",1995,3044,3376.5,6650.17,1714.35,2130.92
"Kalama R. FR",1996,10630,3954.85,7773.21,2012.14,2012.02
"Kalama R. FR",1997,3539,3783.35,7435.6,1925.03,1721.95
"Kalama R. FR",1998,4318,3426.72,6733.84,1743.79,1564.87
"Kalama R. FR",1999,2617,2457.87,4829.61,1250.85,552.68
"Kalama R. FR",2000,1420,2041.2,4010.76,1038.83,383.58
"Kalama R. FR",2001,3613,7293.84,14331.56,3712.1,1085.97
"Kalama R. FR",2002,18809,12749.61,25051.8,6488.66,876.53
"Kalama R. FR",2003,24710,17117.82,33636.14,8711.46,810.69
"Kalama R. FR",2004,6612,13172.66,25886.16,6703.16,834.22
"Kalama R. FR",2005,9168,8706.39,17112.38,4429.61,371.14
"Kalama R. FR",2006,10386,7106.23,13972.35,3614.17,245.56
"Kalama R. FR",2007,3296,4676.66,9200.88,2377.07,238.69
"Kalama R. FR",2008,3734,4750.04,9376.02,2406.44,278.17
"Kalama R. FR",2009,7546,5699.36,11274.36,2881.12,482.41
"Kalama R. FR",2010,7057,9468.1,18964.93,4726.88,902.97
"Kalama R. FR",2011,8869,9254.51,18625.25,4598.38,753.92
"Kalama R. FR",2012,8007,7632.58,15709.06,3708.45,603.16
"Kalama R. FR",2013,12061,9851.2,21039.43,4612.59,843.36
"Kalama R. FR",2014,11537,8745.12,20831.22,3671.28,767.87
"Kalama R. SpR",1980,298,678.21,1436.29,320.25,NA
"Kalama R. SpR",1981,721,681.16,1386.12,334.73,NA
"Kalama R. SpR",1982,2712,635.97,1278.36,316.39,NA
"Kalama R. SpR",1983,1009,518.58,1044.74,257.41,NA
"Kalama R. SpR",1984,133,301.67,616.59,147.6,NA
"Kalama R. SpR",1985,NA,227.01,491.56,104.84,NA
"Kalama R. SpR",1986,165,243.84,497.11,119.61,NA
"Kalama R. SpR",1987,471,365.24,731.17,182.45,NA
"Kalama R. SpR",1988,475,419.77,834.1,211.25,NA
"Kalama R. SpR",1989,572,316.85,627.46,160,NA
"Kalama R. SpR",1990,34,121.85,240.35,61.77,NA
"Kalama R. SpR",1991,32,117.36,231.34,59.54,NA
"Kalama R. SpR",1992,168,165.04,325.18,83.76,NA
"Kalama R. SpR",1993,348,181.77,358.97,92.04,NA
"Kalama R. SpR",1994,407,203.84,401.5,103.49,NA
"Kalama R. SpR",1995,376,173.56,341.85,88.12,NA
"Kalama R. SpR",1996,254,157.61,309.79,80.19,NA
"Kalama R. SpR",1997,39,126.16,247.95,64.19,NA
"Kalama R. SpR",1998,42,112.77,221.6,57.38,NA
"Kalama R. SpR",1999,215,95.73,188.11,48.72,NA
"Kalama R. SpR",2000,33,84.19,165.42,42.84,NA
"Kalama R. SpR",2001,555,346.99,681.84,176.58,NA
"Kalama R. SpR",2002,886,587.44,1154.46,298.91,NA
"Kalama R. SpR",2003,766,761.36,1496.61,387.33,NA
"Kalama R. SpR",2004,352,596.86,1173.83,303.48,NA
"Kalama R. SpR",2005,380,392.33,772.43,199.27,NA
"Kalama R. SpR",2006,292,322.46,636.35,163.4,NA
"Kalama R. SpR",2007,2144,229.51,455.1,115.74,NA
"Kalama R. SpR",2008,363,171.49,344.36,85.41,NA
"Kalama R. SpR",2009,26,130.6,268.77,63.46,52.15
"Kalama R. SpR",2010,NA,182.65,408.16,81.73,NA
"Kalama R. SpR",2011,200,143.85,306.58,67.49,NA
"Kalama R. SpR",2012,28,90.43,197.63,41.38,NA
"Kalama R. SpR",2013,158,106.73,252.37,45.14,NA
"Kalama R. SpR",2014,NA,84.21,252.2,28.12,NA
"Lewis R. LFR",1980,13839,8955.43,17700.5,4530.93,NA
"Lewis R. LFR",1981,19297,9918.48,19534.7,5035.97,NA
"Lewis R. LFR",1982,8370,9326.02,18373.97,4733.58,NA
"Lewis R. LFR",1983,13540,9661.36,19081.62,4891.72,NA
"Lewis R. LFR",1984,7132.00000000001,7498.28,14807.54,3797,NA
"Lewis R. LFR",1985,7491.00000000001,6712.67,13257.68,3398.78,NA
"Lewis R. LFR",1986,10472,8438.61,16663.33,4273.46,8438.49
"Lewis R. LFR",1987,12210,13514.55,26689.26,6843.32,13514.48
"Lewis R. LFR",1988,11165,17511.23,34581.54,8867.25,17511.19
"Lewis R. LFR",1989,20058,16232.65,32054.17,8220.43,16232.64
"Lewis R. LFR",1990,15378,8111.96,15979.96,4117.9,8111.95
"Lewis R. LFR",1991,8786.99999999999,7630.76,15032.21,3873.58,7630.76
"Lewis R. LFR",1992,5508,8454.48,16653.01,4292.21,8454.48
"Lewis R. LFR",1993,6462,7840.85,15482.57,3970.85,7840.85
"Lewis R. LFR",1994,8456,8395.69,16536.04,4262.67,8395.69
"Lewis R. LFR",1995,9715,7558.87,14887.55,3837.87,7558.87
"Lewis R. LFR",1996,13077,7845.41,15420.07,3991.58,7845.41
"Lewis R. LFR",1997,8168,7141.58,14035.7,3633.74,7141.58
"Lewis R. LFR",1998,5173,5973.24,11738.02,3039.66,5973.24
"Lewis R. LFR",1999,2417,4183.94,8221.3,2129.27,4183.94
"Lewis R. LFR",2000,8740.99999999999,3717.04,7303.65,1891.71,3717.04
"Lewis R. LFR",2001,11274,11849.35,23282.82,6030.5,11849.35
"Lewis R. LFR",2002,13293,16764.9,32942.14,8531.99,16764.9
"Lewis R. LFR",2003,12912,19985.63,39273.03,10170.47,19985.63
"Lewis R. LFR",2004,12928,15394.29,30254.83,7832.93,15394.29
"Lewis R. LFR",2005,9774.99999999999,9432.34,18543.01,4797.98,9432.34
"Lewis R. LFR",2006,5066,7154.02,14072.48,3636.88,7154.02
"Lewis R. LFR",2007,3708,4874.07,9598.28,2475.09,4874.07
"Lewis R. LFR",2008,5485,5066.97,10021.59,2561.89,5066.97
"Lewis R. LFR",2009,6283,5932.79,11786.09,2986.4,5932.79
"Lewis R. LFR",2010,9293.99999999999,9943.39,20091.57,4921.02,9943.39
"Lewis R. LFR",2011,8205,9479.99,19439.35,4623.11,9479.99
"Lewis R. LFR",2012,8143.00000000001,7742.93,16580.65,3615.84,7742.93
"Lewis R. LFR",2013,15197,9893.32,23073.35,4242.02,9893.32
"Lewis R. LFR",2014,NA,8405.23,24876.94,2839.89,NA
"Lewis R. FR",1980,311,366.79,724.97,185.58,366.78
"Lewis R. FR",1981,397,351.51,692.3,178.47,351.49
"Lewis R. FR",1982,240,310.14,611.02,157.41,310.1
"Lewis R. FR",1983,305,308.22,608.74,156.06,308.12
"Lewis R. FR",1984,192,241.7,477.3,122.39,241.5
"Lewis R. FR",1985,540,224.57,443.54,113.71,224.1
"Lewis R. FR",1986,389,261.33,516.04,132.34,259.9
"Lewis R. FR",1987,135,377.05,744.61,190.92,371.63
"Lewis R. FR",1988,427,505.26,997.79,255.85,486.27
"Lewis R. FR",1989,591,464.45,917.15,235.21,418.76
"Lewis R. FR",1990,342,229.16,451.43,116.33,220.55
"Lewis R. FR",1991,230,220.56,434.49,111.96,217.39
"Lewis R. FR",1992,202,253.75,499.82,128.83,252.35
"Lewis R. FR",1993,156,237.18,468.34,120.12,236.66
"Lewis R. FR",1994,395,264.71,521.37,134.4,264.44
"Lewis R. FR",1995,200,234.27,461.4,118.94,234.07
"Lewis R. FR",1996,334,254.04,499.31,129.25,253.64
"Lewis R. FR",1997,307,250.31,491.94,127.36,249.35
"Lewis R. FR",1998,104,224.26,440.7,114.12,222.05
"Lewis R. FR",1999,217,184.69,362.91,93.99,179.93
"Lewis R. FR",2000,304,173.54,340.98,88.32,161.84
"Lewis R. FR",2001,526,611.36,1201.25,311.14,503.49
"Lewis R. FR",2002,1296,970.34,1906.63,493.84,813.19
"Lewis R. FR",2003,714,1200.61,2359.17,611,1105.28
"Lewis R. FR",2004,886,971.78,1909.69,494.51,917.11
"Lewis R. FR",2005,598,618.06,1214.79,314.45,597.59
"Lewis R. FR",2006,427,491.6,966.59,250.02,470.42
"Lewis R. FR",2007,237,340.7,670.3,173.17,322.63
"Lewis R. FR",2008,379,365.14,720.74,184.98,342.12
"Lewis R. FR",2009,596,443.51,877.35,224.2,411.13
"Lewis R. FR",2010,426,744.23,1490.71,371.55,682.47
"Lewis R. FR",2011,870,764.27,1538.15,379.75,716.18
"Lewis R. FR",2012,566,645.47,1328.48,313.62,608.79
"Lewis R. FR",2013,1540,876.22,1871.36,410.27,817.92
"Lewis R. FR",2014,942,775.17,1846.49,325.42,714.12
"Low. Cowlitz R. FR",1980,2418,3519.63,6956.59,1780.73,915.1
"Low. Cowlitz R. FR",1981,3991,3560.6,7012.7,1807.85,925.75
"Low. Cowlitz R. FR",1982,3024,3320.05,6541.11,1685.15,863.21
"Low. Cowlitz R. FR",1983,3654,3403.31,6721.7,1723.16,884.84
"Low. Cowlitz R. FR",1984,2577,2719.51,5370.47,1377.12,707.03
"Low. Cowlitz R. FR",1985,4300,2508.03,4953.42,1269.87,651.98
"Low. Cowlitz R. FR",1986,2229,3046.59,6015.97,1542.85,791.76
"Low. Cowlitz R. FR",1987,5930,5101.06,10073.84,2583.01,1324.73
"Low. Cowlitz R. FR",1988,7700.00000000001,6655.31,13143.05,3370.08,1725.12
"Low. Cowlitz R. FR",1989,7220.00000000001,5684.02,11224.07,2878.46,1466.08
"Low. Cowlitz R. FR",1990,2698,2606.27,5134.15,1323.03,663.5
"Low. Cowlitz R. FR",1991,2567,2461.84,4849.7,1249.7,605.15
"Low. Cowlitz R. FR",1992,2683,2779.74,5475.32,1411.23,619.47
"Low. Cowlitz R. FR",1993,2218,2477.74,4892.55,1254.8,403.24
"Low. Cowlitz R. FR",1994,2512,2518.67,4960.74,1278.78,517.3
"Low. Cowlitz R. FR",1995,2231,2155.91,4246.16,1094.62,567.9
"Low. Cowlitz R. FR",1996,1602,2197.24,4318.66,1117.91,999.44
"Low. Cowlitz R. FR",1997,2710,2221.69,4366.39,1130.43,1157.87
"Low. Cowlitz R. FR",1998,2108,2044.35,4017.36,1040.33,794.51
"Low. Cowlitz R. FR",1999,997,1534.93,3016.09,781.15,421.72
"Low. Cowlitz R. FR",2000,2363,1436.38,2822.36,731.02,395.88
"Low. Cowlitz R. FR",2001,4652,5087.08,9995.62,2588.97,2299.78
"Low. Cowlitz R. FR",2002,13514,8043.46,15804.96,4093.47,5152.93
"Low. Cowlitz R. FR",2003,10048,9580.95,18827.18,4875.64,6800.82
"Low. Cowlitz R. FR",2004,4466,6860.15,13482.45,3490.59,4176.78
"Low. Cowlitz R. FR",2005,2870,4058.47,7978.55,2064.44,1691.21
"Low. Cowlitz R. FR",2006,2944,3146.35,6189.11,1599.51,1482.84
"Low. Cowlitz R. FR",2007,1847,2101.95,4139.27,1067.38,1105.34
"Low. Cowlitz R. FR",2008,1828,2097.1,4147.7,1060.31,1217.25
"Low. Cowlitz R. FR",2009,2602,2433.86,4835.1,1225.13,1545.54
"Low. Cowlitz R. FR",2010,4488,4037.6,8158.36,1998.23,2784.31
"Low. Cowlitz R. FR",2011,3685,3713.04,7613.84,1810.74,2702.23
"Low. Cowlitz R. FR",2012,2725,2866.15,6137.56,1338.45,2117.25
"Low. Cowlitz R. FR",2013,4436,3513.5,8194.24,1506.51,2720.69
"Low. Cowlitz R. FR",2014,NA,2948.82,8727.6,996.32,NA
"NF Lewis R. SpR",1980,992,1134.9,2399.1,536.87,1134.9
"NF Lewis R. SpR",1981,324,1012.03,2052.54,498.99,1012.03
"NF Lewis R. SpR",1982,986,1002.66,2002.19,502.11,1002.66
"NF Lewis R. SpR",1983,732,1079.66,2145.51,543.31,1079.66
"NF Lewis R. SpR",1984,1565,970.55,1922.1,490.07,970.55
"NF Lewis R. SpR",1985,512,930.21,1839.67,470.35,930.21
"NF Lewis R. SpR",1986,1875,1391.06,2748.56,704.02,1391.06
"NF Lewis R. SpR",1987,6850,2617.68,5171.01,1325.13,2617.68
"NF Lewis R. SpR",1988,5267,3401.08,6717.41,1721.99,3401.08
"NF Lewis R. SpR",1989,3483,2769.6,5469.39,1402.48,2769.6
"NF Lewis R. SpR",1990,1345,1212.67,2388.94,615.57,1212.67
"NF Lewis R. SpR",1991,1607,1082.63,2132.75,549.56,1082.63
"NF Lewis R. SpR",1992,1254,1096.11,2159.06,556.48,1096.11
"NF Lewis R. SpR",1993,1518,854.15,1686.6,432.56,854.15
"NF Lewis R. SpR",1994,475,685.29,1349.73,347.93,685.29
"NF Lewis R. SpR",1995,270,488.78,962.68,248.17,488.78
"NF Lewis R. SpR",1996,493,455.81,895.9,231.91,455.81
"NF Lewis R. SpR",1997,410,397.63,781.49,202.32,397.63
"NF Lewis R. SpR",1998,211,323.69,636.08,164.72,323.69
"NF Lewis R. SpR",1999,240,230.21,452.35,117.16,230.21
"NF Lewis R. SpR",2000,439,190.17,373.66,96.78,190.17
"NF Lewis R. SpR",2001,642,565.23,1110.62,287.66,565.23
"NF Lewis R. SpR",2002,483,726.2,1426.95,369.58,726.2
"NF Lewis R. SpR",2003,679,807.02,1585.84,410.68,807.02
"NF Lewis R. SpR",2004,494,557.09,1094.87,283.46,557.09
"NF Lewis R. SpR",2005,116,303.44,596.53,154.35,303.44
"NF Lewis R. SpR",2006,847,237.39,466.95,120.68,237.39
"NF Lewis R. SpR",2007,264,131.08,258.14,66.56,131.08
"NF Lewis R. SpR",2008,25,95.53,188.93,48.3,95.53
"NF Lewis R. SpR",2009,58,96.89,192.48,48.77,96.89
"NF Lewis R. SpR",2010,157,153.15,309.46,75.8,153.15
"NF Lewis R. SpR",2011,120,135.83,278.53,66.24,135.83
"NF Lewis R. SpR",2012,318,102.89,220.32,48.05,102.89
"NF Lewis R. SpR",2013,60,103.82,242.12,44.51,103.82
"NF Lewis R. SpR",2014,NA,80.58,238.49,27.23,NA
"Sandy R. FR",1981,3156,4147.25,8823.72,1949.26,3151.91
"Sandy R. FR",1982,3655,3685.97,7518.43,1807.08,2801.34
"Sandy R. FR",1983,2575,3556.14,7135.75,1772.22,2702.67
"Sandy R. FR",1984,3323,2836.23,5642.39,1425.67,2155.53
"Sandy R. FR",1985,2087,2529.38,5012.97,1276.25,1922.33
"Sandy R. FR",1986,2845,3313.46,6553.38,1675.32,2518.23
"Sandy R. FR",1987,9160.00000000001,5841.84,11545.31,2955.92,4439.8
"Sandy R. FR",1988,6958,7675.51,15162.95,3885.35,5833.38
"Sandy R. FR",1989,8556.99999999999,6846.01,13520.79,3466.35,5202.97
"Sandy R. FR",1990,3516,3286.15,6473.99,1668.03,2497.48
"Sandy R. FR",1991,2939,3233.54,6370.15,1641.37,2457.49
"Sandy R. FR",1992,4185,3882.08,7646.77,1970.84,2950.38
"Sandy R. FR",1993,5733,3619.09,7146.34,1832.8,2750.51
"Sandy R. FR",1994,2420,3533.83,6960.24,1794.18,2685.71
"Sandy R. FR",1995,4382,3073.09,6052.67,1560.28,2335.55
"Sandy R. FR",1996,2119,3033.46,5962.39,1543.32,2305.43
"Sandy R. FR",1997,8443,2989.71,5876.14,1521.13,2272.18
"Sandy R. FR",1998,3251,2366.11,4650.19,1203.93,1798.25
"Sandy R. FR",1999,1890,1463.92,2877.27,744.83,1112.58
"Sandy R. FR",2000,363,1018.99,2003.29,518.32,774.44
"Sandy R. FR",2001,3510,3372.1,6633.4,1714.22,2562.8
"Sandy R. FR",2002,5463,4886.77,9625.78,2480.9,3713.95
"Sandy R. FR",2003,3993,5669.08,11198.88,2869.8,4308.5
"Sandy R. FR",2004,2524,4195.04,8338.23,2110.56,3188.23
"Sandy R. FR",2005,3998,2595.18,5226.47,1288.62,1972.34
"Sandy R. FR",2006,5359,1873.27,3879.3,904.58,1423.69
"Sandy R. FR",2007,178,986.39,2169.86,448.4,NA
"Sandy R. FR",2008,NA,982.12,2510.87,384.16,NA
"Sandy R. FR",2009,NA,1114.48,3109.35,399.46,NA
"Sandy R. FR",2010,NA,1825.8,5442.9,612.46,NA
"Sandy R. FR",2011,NA,1684.47,5166.03,549.25,NA
"Sandy R. FR",2012,NA,1303,4037.14,420.55,NA
"Sandy R. FR",2013,2489,1588.64,4678.85,539.4,NA
"Sandy R. FR",2014,NA,1284.1,4644.33,355.04,NA
"Sandy R. SpR",1981,1089,1104.48,2349.9,519.12,478.43
"Sandy R. SpR",1982,522,1001.16,2042.11,490.83,523.94
"Sandy R. SpR",1983,1837,1084.18,2175.52,540.31,532.16
"Sandy R. SpR",1984,1211,855.05,1701.04,429.8,405.45
"Sandy R. SpR",1985,561,733.02,1452.77,369.86,334.77
"Sandy R. SpR",1986,702,933.48,1846.24,471.98,391.97
"Sandy R. SpR",1987,1400,1631.83,3225.01,825.69,718.01
"Sandy R. SpR",1988,1940,2325.83,4594.68,1177.34,986.42
"Sandy R. SpR",1989,1376,2278.48,4499.97,1153.67,814.19
"Sandy R. SpR",1990,1557,1338.84,2637.62,679.59,463.11
"Sandy R. SpR",1991,1888,1592.78,3137.8,808.51,487.99
"Sandy R. SpR",1992,4451,2222.2,4377.2,1128.16,647.15
"Sandy R. SpR",1993,3429,2195.09,4334.46,1111.65,626.22
"Sandy R. SpR",1994,2309,2275.81,4482.42,1155.47,643.21
"Sandy R. SpR",1995,1503,1981.77,3903.19,1006.2,554.11
"Sandy R. SpR",1996,2561,2152.19,4230.11,1094.99,598.69
"Sandy R. SpR",1997,3301,2155.49,4236.3,1096.75,609.86
"Sandy R. SpR",1998,2615,1899.11,3731.95,966.42,546.22
"Sandy R. SpR",1999,2032,1307.65,2569.48,665.48,407.9
"Sandy R. SpR",2000,1986,985.38,1936.17,501.49,356.87
"Sandy R. SpR",2001,2445,2726.36,5356.99,1387.54,1337.49
"Sandy R. SpR",2002,1262,3377.57,6636.62,1718.95,2383.1
"Sandy R. SpR",2003,1197,3944.13,7750.13,2007.21,3179.42
"Sandy R. SpR",2004,2698,3330.74,6545.39,1694.91,2773.78
"Sandy R. SpR",2005,1653,2249.5,4421.38,1144.49,1894.59
"Sandy R. SpR",2006,1349,1979.52,3892.16,1006.77,1670.52
"Sandy R. SpR",2007,1410,1573.73,3096.16,799.9,1248.72
"Sandy R. SpR",2008,4965,1863.05,3677.44,943.85,1139.32
"Sandy R. SpR",2009,1821,2171.9,4296.41,1097.93,1071.01
"Sandy R. SpR",2010,6076,3752.71,7516.8,1873.51,1492.95
"Sandy R. SpR",2011,3434,3398.41,6839.5,1688.6,1601.93
"Sandy R. SpR",2012,4024,2576.34,5302.52,1251.77,1755.26
