"pop","years","total.raw","total.smoothed","total.smoothed.high","total.smoothed.low","wild.smoothed"
"Sandy R. SpR",2013,2413,2880.47,6151.87,1348.71,2331.79
"Sandy R. SpR",2014,1658,2343.95,5583.39,984.01,1969.53
"Toutle R. FR",1980,37,219.01,439.06,109.25,NA
"Toutle R. FR",1981,163,142.77,290.24,70.23,NA
"Toutle R. FR",1982,9,85.55,180.84,40.47,NA
"Toutle R. FR",1983,NA,77.75,183.06,33.02,NA
"Toutle R. FR",1984,NA,55.67,134.75,23,NA
"Toutle R. FR",1985,9,45.64,105.49,19.74,NA
"Toutle R. FR",1986,NA,68.02,171.94,26.91,NA
"Toutle R. FR",1987,NA,133.38,345.87,51.44,NA
"Toutle R. FR",1988,NA,208.44,533.55,81.43,NA
"Toutle R. FR",1989,NA,217.91,529.19,89.73,NA
"Toutle R. FR",1990,123,126.75,271.88,59.09,NA
"Toutle R. FR",1991,156,153.34,314.01,74.88,NA
"Toutle R. FR",1992,150,222.57,446.38,110.98,NA
"Toutle R. FR",1993,184,269.06,535.73,135.13,NA
"Toutle R. FR",1994,516,386.13,763.49,195.28,NA
"Toutle R. FR",1995,405,446.69,881.39,226.39,NA
"Toutle R. FR",1996,1376,627.53,1234.46,319,NA
"Toutle R. FR",1997,560,742.22,1459.29,377.5,NA
"Toutle R. FR",1998,1353,858.21,1686.79,436.65,NA
"Toutle R. FR",1999,720,760.04,1493.57,386.76,NA
"Toutle R. FR",2000,879,793.02,1558.27,403.58,NA
"Toutle R. FR",2001,4971,3321.39,6526.27,1690.34,NA
"Toutle R. FR",2002,7896,5770.78,11339.14,2936.9,NA
"Toutle R. FR",2003,13943,7788.14,15303.59,3963.46,NA
"Toutle R. FR",2004,4711,5834.02,11464.7,2968.75,NA
"Toutle R. FR",2005,3303,3496.7,6872.76,1779.04,NA
"Toutle R. FR",2006,5752,2630.39,5171.9,1337.79,NA
"Toutle R. FR",2007,1149,1502.41,2955.85,763.65,NA
"Toutle R. FR",2008,1725,1308.38,2582.59,662.85,NA
"Toutle R. FR",2009,539,1246.14,2465.08,629.94,NA
"Toutle R. FR",2010,2139,1941.51,3888.91,969.28,341.69
"Toutle R. FR",2011,1608,1679.06,3379.2,834.29,373.24
"Toutle R. FR",2012,908,1225.36,2521.99,595.37,344.18
"Toutle R. FR",2013,2283,1473.91,3147.86,690.12,560.6
"Toutle R. FR",2014,745,1177.36,2804.51,494.26,518.24
"Up. Cowlitz R. FR",1996,437,53.84,121.04,23.94,NA
"Up. Cowlitz R. FR",1997,27,52.48,109.86,25.07,NA
"Up. Cowlitz R. FR",1998,257,52.95,107.2,26.16,NA
"Up. Cowlitz R. FR",1999,1,34.61,68.96,17.37,NA
"Up. Cowlitz R. FR",2000,1,44.83,88.67,22.67,NA
"Up. Cowlitz R. FR",2001,3646,417.38,822.6,211.78,NA
"Up. Cowlitz R. FR",2002,6113,1239.1,2438.19,629.71,NA
"Up. Cowlitz R. FR",2003,4165,2360.09,4640.77,1200.24,NA
"Up. Cowlitz R. FR",2004,2145,2500.45,4915.7,1271.89,NA
"Up. Cowlitz R. FR",2005,2901,2100.62,4130.18,1068.38,NA
"Up. Cowlitz R. FR",2006,1782,2092.94,4117.24,1063.92,NA
"Up. Cowlitz R. FR",2007,1325,1822.41,3588.89,925.4,NA
"Up. Cowlitz R. FR",2008,1845,2437.71,4821.44,1232.5,NA
"Up. Cowlitz R. FR",2009,7491.00000000001,3873.84,7695.84,1949.97,NA
"Up. Cowlitz R. FR",2010,10142,8055.35,16276.64,3986.61,NA
"Up. Cowlitz R. FR",2011,14182,9114.59,18690.1,4444.91,NA
"Up. Cowlitz R. FR",2012,6143,8095.4,17335.45,3780.43,NA
"Up. Cowlitz R. FR",2013,7366,11808.9,27540.92,5063.38,NA
"Up. Cowlitz R. FR",2014,NA,13100.89,38774.7,4426.43,NA
"Up. Cowlitz R. SpR",1980,166,228.38,482.78,108.04,NA
"Up. Cowlitz R. SpR",1981,959,245.29,497.48,120.94,NA
"Up. Cowlitz R. SpR",1982,209,201.55,402.48,100.93,NA
"Up. Cowlitz R. SpR",1983,70,178.59,354.89,89.87,NA
"Up. Cowlitz R. SpR",1984,147,143.35,283.88,72.38,NA
"Up. Cowlitz R. SpR",1985,156,131.24,259.54,66.36,NA
"Up. Cowlitz R. SpR",1986,467,167.14,330.24,84.59,NA
"Up. Cowlitz R. SpR",1987,71,240.27,474.64,121.63,NA
"Up. Cowlitz R. SpR",1988,172,330.12,652.02,167.14,NA
"Up. Cowlitz R. SpR",1989,563,334.41,660.38,169.34,NA
"Up. Cowlitz R. SpR",1990,278,174.39,343.54,88.52,NA
"Up. Cowlitz R. SpR",1991,149,175.66,346.05,89.17,NA
"Up. Cowlitz R. SpR",1992,266,218.12,429.65,110.74,NA
"Up. Cowlitz R. SpR",1993,214,206.49,407.74,104.57,NA
"Up. Cowlitz R. SpR",1994,159,218.11,429.59,110.74,NA
"Up. Cowlitz R. SpR",1995,282,203.28,400.37,103.21,NA
"Up. Cowlitz R. SpR",1996,40,215.94,424.42,109.86,NA
"Up. Cowlitz R. SpR",1997,462,279.14,548.61,142.03,NA
"Up. Cowlitz R. SpR",1998,262,313.78,616.62,159.68,NA
"Up. Cowlitz R. SpR",1999,326,297,583.6,151.15,NA
"Up. Cowlitz R. SpR",2000,468,324.02,636.67,164.9,NA
"Up. Cowlitz R. SpR",2001,443,1364.04,2680.19,694.21,NA
"Up. Cowlitz R. SpR",2002,2365,2991.47,5877.95,1522.45,403.03
"Up. Cowlitz R. SpR",2003,11056,5530.19,10866.71,2814.38,440.17
"Up. Cowlitz R. SpR",2004,13017,5581.94,10969.31,2840.48,245.9
"Up. Cowlitz R. SpR",2005,6524.00000000001,3848.77,7564.75,1958.17,125.34
"Up. Cowlitz R. SpR",2006,3774,3052.62,6002.1,1552.54,102.7
"Up. Cowlitz R. SpR",2007,1640,2001.49,3937.74,1017.33,96.81
"Up. Cowlitz R. SpR",2008,1046,1980.36,3909,1003.28,141.51
"Up. Cowlitz R. SpR",2009,2826,2456.11,4858.62,1241.6,137.56
"Up. Cowlitz R. SpR",2010,7424,4306.72,8626.5,2150.1,243.61
"Up. Cowlitz R. SpR",2011,2059,3921.15,7891.55,1948.34,288.94
"Up. Cowlitz R. SpR",2012,5610,3295.03,6781.7,1600.96,245.46
"Up. Cowlitz R. SpR",2013,3577,4031.38,8609.91,1887.6,362.01
"Up. Cowlitz R. SpR",2014,2915,3559.2,8478.15,1494.18,302.17
"Washougal R. FR",1980,3437,1540.13,3050.05,777.69,708.46
"Washougal R. FR",1981,1841,1493.87,2944.9,757.8,687.19
"Washougal R. FR",1982,330,1316.82,2595.48,668.09,605.75
"Washougal R. FR",1983,2677,1546.78,3055.55,783.01,711.56
"Washougal R. FR",1984,1217,1319.02,2605.01,667.87,606.85
"Washougal R. FR",1985,1983,1303.32,2574.19,659.87,599.78
"Washougal R. FR",1986,1589,1726.72,3409.74,874.43,795.18
"Washougal R. FR",1987,3578,3047.26,6017.94,1543.02,1405.85
"Washougal R. FR",1988,3135,4184.2,8263.07,2118.76,1939.51
"Washougal R. FR",1989,4408,4012.59,7923.56,2032.02,1882.89
"Washougal R. FR",1990,2062,2111.13,4158.78,1071.68,1022.22
"Washougal R. FR",1991,3494,2308.07,4546.77,1171.64,1207.96
"Washougal R. FR",1992,2164,2853.3,5620.21,1448.57,1757.33
"Washougal R. FR",1993,3836,2886.44,5699.57,1461.78,1628.88
"Washougal R. FR",1994,3625,3139.49,6183.5,1593.98,1748.9
"Washougal R. FR",1995,2969,2813.3,5540.93,1428.4,1144.65
"Washougal R. FR",1996,2821,2992.9,5882.51,1522.72,818.71
"Washougal R. FR",1997,4529,3040.17,5974.99,1546.88,741.13
"Washougal R. FR",1998,2971,2727.89,5360.59,1388.17,921.44
"Washougal R. FR",1999,3105,1980.97,3892.53,1008.15,1049.07
"Washougal R. FR",2000,2088,1572.31,3089.44,800.2,897.7
"Washougal R. FR",2001,3836,4876.22,9581.21,2481.68,2356.41
"Washougal R. FR",2002,5725,6904.77,13567.22,3514.04,3098.84
"Washougal R. FR",2003,3440,8183.37,16080.14,4164.61,3217.27
"Washougal R. FR",2004,10404,6681.38,13129.87,3399.95,2275.97
"Washougal R. FR",2005,2671,3957.68,7778.81,2013.58,1499.11
"Washougal R. FR",2006,2600,3093.53,6082.54,1573.34,1193.2
"Washougal R. FR",2007,1528,2117.32,4165.63,1076.2,1351.58
"Washougal R. FR",2008,2491,2228.69,4399.18,1129.09,1469.42
"Washougal R. FR",2009,2741,2629.63,5201.89,1329.32,1077.13
"Washougal R. FR",2010,6087,4451.78,8917.07,2222.52,1199.82
"Washougal R. FR",2011,4725,4050.81,8152.49,2012.76,1048.88
"Washougal R. FR",2012,1913,3020.32,6216.31,1467.49,988.5
"Washougal R. FR",2013,7185,3799.58,8114.84,1779.06,1644.89
"Washougal R. FR",2014,2038,3081.27,7339.7,1293.54,1699.19
"Mill/Abernathy/Germany Cr. FR",1980,516,1203.63,2544.4,569.38,589.76
"Mill/Abernathy/Germany Cr. FR",1981,896,1265.61,2566.84,624.02,620.12
"Mill/Abernathy/Germany Cr. FR",1982,1825,1313.56,2623.02,657.81,656.7
"Mill/Abernathy/Germany Cr. FR",1983,3547,1407.33,2796.66,708.2,717.52
"Mill/Abernathy/Germany Cr. FR",1984,532,1034.97,2049.69,522.6,537.76
"Mill/Abernathy/Germany Cr. FR",1985,1596,962.31,1903.15,486.58,508.99
"Mill/Abernathy/Germany Cr. FR",1986,539,1184.37,2340.17,599.42,636.22
"Mill/Abernathy/Germany Cr. FR",1987,6025,2156.59,4260.16,1091.71,1278.01
"Mill/Abernathy/Germany Cr. FR",1988,2850,2684.96,5303.02,1359.42,1746.97
"Mill/Abernathy/Germany Cr. FR",1989,2708,2216.49,4377.12,1122.39,1483.59
"Mill/Abernathy/Germany Cr. FR",1990,475,988.08,1946.5,501.57,659.42
"Mill/Abernathy/Germany Cr. FR",1991,1889,1017.31,2004.08,516.41,714.94
"Mill/Abernathy/Germany Cr. FR",1992,796,1148.84,2262.92,583.25,678.92
"Mill/Abernathy/Germany Cr. FR",1993,798,1076.06,2124.79,544.95,645.74
"Mill/Abernathy/Germany Cr. FR",1994,3572,1182.12,2328.29,600.19,590.28
"Mill/Abernathy/Germany Cr. FR",1995,1321,926.96,1825.69,470.65,461.55
"Mill/Abernathy/Germany Cr. FR",1996,494,825.15,1621.82,419.82,399.71
"Mill/Abernathy/Germany Cr. FR",1997,595,750.45,1474.89,381.84,311.66
"Mill/Abernathy/Germany Cr. FR",1998,353,662.32,1301.52,337.04,352.02
"Mill/Abernathy/Germany Cr. FR",1999,575,526.26,1034.09,267.82,304.8
"Mill/Abernathy/Germany Cr. FR",2000,370,482.3,947.67,245.46,248.89
"Mill/Abernathy/Germany Cr. FR",2001,3847,1874.28,3682.75,953.89,729
"Mill/Abernathy/Germany Cr. FR",2002,2544,2882.61,5664.07,1467.05,751.8
"Mill/Abernathy/Germany Cr. FR",2003,3792,3676.33,7223.91,1870.93,1262.7
"Mill/Abernathy/Germany Cr. FR",2004,4611,2825.38,5552.28,1437.75,592.18
"Mill/Abernathy/Germany Cr. FR",2005,2066,1564.38,3074.78,795.92,415.05
"Mill/Abernathy/Germany Cr. FR",2006,622,1034.14,2033.34,525.96,471.93
"Mill/Abernathy/Germany Cr. FR",2007,335,629.22,1237.92,319.82,304.38
"Mill/Abernathy/Germany Cr. FR",2008,735,616.09,1216.08,312.12,317.21
"Mill/Abernathy/Germany Cr. FR",2009,390,669.65,1324.68,338.52,382.28
"Mill/Abernathy/Germany Cr. FR",2010,2778,1139.01,2281.48,568.64,304.97
"Mill/Abernathy/Germany Cr. FR",2011,1678,955.23,1922.47,474.64,155.11
"Mill/Abernathy/Germany Cr. FR",2012,180,617.57,1271.06,300.06,92.25
"Mill/Abernathy/Germany Cr. FR",2013,1033,756.29,1615.21,354.11,117.79
"Mill/Abernathy/Germany Cr. FR",2014,656,626.7,1492.82,263.09,73.87
"Up. Gorge Tribs. FR",1980,355,401.57,793.7,203.17,NA
"Up. Gorge Tribs. FR",1981,197,348.83,687.03,177.11,NA
"Up. Gorge Tribs. FR",1982,361,309.34,609.47,157.01,NA
"Up. Gorge Tribs. FR",1983,442,290.65,574.05,147.16,NA
"Up. Gorge Tribs. FR",1984,126,202.11,399.14,102.34,NA
"Up. Gorge Tribs. FR",1985,168,172.64,341.02,87.4,NA
"Up. Gorge Tribs. FR",1986,403,211.37,417.49,107.01,NA
"Up. Gorge Tribs. FR",1987,776,309.22,611.03,156.49,NA
"Up. Gorge Tribs. FR",1988,1206,314.3,621.49,158.95,NA
"Up. Gorge Tribs. FR",1989,112,174.9,346.32,88.32,NA
"Up. Gorge Tribs. FR",1990,11,57.87,114.69,29.2,NA
"Up. Gorge Tribs. FR",1991,52,50.78,101.37,25.44,NA
"Up. Gorge Tribs. FR",1992,54,53.41,108.53,26.28,NA
"Up. Gorge Tribs. FR",1993,NA,44.04,95.15,20.39,NA
"Up. Gorge Tribs. FR",1994,11,40.74,82.77,20.05,NA
"Up. Gorge Tribs. FR",1995,4,38.55,76.95,19.32,NA
"Up. Gorge Tribs. FR",1996,166,61.21,121.04,30.95,NA
"Up. Gorge Tribs. FR",1997,148,79.27,156.23,40.22,NA
"Up. Gorge Tribs. FR",1998,202,87.68,172.53,44.56,NA
"Up. Gorge Tribs. FR",1999,126,70.19,138.01,35.7,NA
"Up. Gorge Tribs. FR",2000,12,60.19,118.31,30.62,NA
"Up. Gorge Tribs. FR",2001,407,267.55,525.86,136.12,NA
"Up. Gorge Tribs. FR",2002,365,492.16,967.49,250.36,NA
"Up. Gorge Tribs. FR",2003,1499,770.46,1515.3,391.74,NA
"Up. Gorge Tribs. FR",2004,754,661.21,1301.84,335.83,NA
"Up. Gorge Tribs. FR",2005,452,431.27,851.09,218.53,NA
"Up. Gorge Tribs. FR",2006,235,347.61,689.44,175.26,NA
"Up. Gorge Tribs. FR",2007,263,253.43,507.94,126.44,NA
"Up. Gorge Tribs. FR",2008,181,269.16,552.68,131.09,NA
"Up. Gorge Tribs. FR",2009,343,345.67,745.35,160.32,NA
"Up. Gorge Tribs. FR",2010,NA,641.65,1577.84,260.93,NA
"Up. Gorge Tribs. FR",2011,1815,670.73,1680.81,267.66,214.23
"Up. Gorge Tribs. FR",2012,NA,506.78,1541.07,166.66,NA
"Up. Gorge Tribs. FR",2013,NA,603.53,2107.07,172.87,NA
"Up. Gorge Tribs. FR",2014,NA,509.49,2078.5,124.89,NA
"White Salmon R. FR",1980,1539,658.35,1301.24,333.09,658.35
"White Salmon R. FR",1981,793,608.94,1199.32,309.18,608.94
"White Salmon R. FR",1982,1562,507.66,1000.18,257.67,507.66
"White Salmon R. FR",1983,250,388.05,766.42,196.48,388.05
"White Salmon R. FR",1984,369,249.52,492.75,126.35,249.52
"White Salmon R. FR",1985,152,173.28,342.24,87.74,173.28
"White Salmon R. FR",1986,97,175.16,345.89,88.71,175.16
"White Salmon R. FR",1987,161,254.4,502.41,128.82,254.39
"White Salmon R. FR",1988,366,315.24,622.54,159.63,315.18
"White Salmon R. FR",1989,205,255.57,504.67,129.42,255.44
"White Salmon R. FR",1990,124,119.13,234.68,60.47,118.96
"White Salmon R. FR",1991,67,114.3,225.17,58.02,113.89
"White Salmon R. FR",1992,132,142.85,281.37,72.52,141.5
"White Salmon R. FR",1993,105,141.85,280.09,71.84,138.34
"White Salmon R. FR",1994,283,165.25,325.48,83.9,159.51
"White Salmon R. FR",1995,222,149.56,294.56,75.93,142.16
"White Salmon R. FR",1996,32,152.72,300.17,77.7,139.96
"White Salmon R. FR",1997,124,186.33,366.2,94.81,154.41
"White Salmon R. FR",1998,223,226.45,444.99,115.23,174.27
"White Salmon R. FR",1999,401,226.09,444.26,115.06,146.99
"White Salmon R. FR",2000,147,242.22,475.94,123.27,126.16
"White Salmon R. FR",2001,1668,1139.54,2239.06,579.95,458.54
"White Salmon R. FR",2002,1787,2231.31,4384.31,1135.58,772.77
"White Salmon R. FR",2003,11480,3675.82,7222.91,1870.67,943.22
"White Salmon R. FR",2004,8691,3093.54,6079.25,1574.21,722.25
"White Salmon R. FR",2005,1448,1729.78,3399.88,880.07,439.03
"White Salmon R. FR",2006,755,1236,2430.25,628.62,430.07
"White Salmon R. FR",2007,898,811.02,1595.59,412.23,358.55
"White Salmon R. FR",2008,770,767.81,1515.56,388.98,411.73
"White Salmon R. FR",2009,964,828.09,1638.11,418.61,522.02
"White Salmon R. FR",2010,1505,1260.5,2524.82,629.3,913.27
"White Salmon R. FR",2011,379,1052.34,2117.89,522.88,855.76
"White Salmon R. FR",2012,755,857.74,1765.37,416.75,716.28
"White Salmon R. FR",2013,1232,1123.11,2398.65,525.87,855.85
"White Salmon R. FR",2014,1704,1028.16,2449.11,431.63,803.01
"White Salmon R. SpR",1980,1598,708.61,1401,358.41,708.61
"White Salmon R. SpR",1981,839,654.32,1288.89,332.18,654.32
"White Salmon R. SpR",1982,1579,545.84,1075.47,277.03,545.84
"White Salmon R. SpR",1983,280,421.36,832.22,213.33,421.36
"White Salmon R. SpR",1984,393,272.35,537.85,137.91,272.35
"White Salmon R. SpR",1985,153,190.83,376.89,96.62,190.82
"White Salmon R. SpR",1986,116,197.24,389.48,99.88,197.23
"White Salmon R. SpR",1987,161,290.3,573.3,147,290.28
"White Salmon R. SpR",1988,382,371.78,734.19,188.26,371.7
"White Salmon R. SpR",1989,243,317.23,626.43,160.65,317.07
"White Salmon R. SpR",1990,145,156.71,308.71,79.55,156.5
"White Salmon R. SpR",1991,75,162.17,319.46,82.32,161.58
"White Salmon R. SpR",1992,1078,226.45,446.05,114.97,224.31
"White Salmon R. SpR",1993,108,196.77,388.55,99.65,191.91
"White Salmon R. SpR",1994,288,209.75,413.12,106.49,202.47
"White Salmon R. SpR",1995,253,179.51,353.55,91.14,170.63
"White Salmon R. SpR",1996,32,174.68,343.33,88.87,160.08
"White Salmon R. SpR",1997,124,207.2,407.23,105.43,171.7
"White Salmon R. SpR",1998,242,248.72,488.77,126.57,191.4
"White Salmon R. SpR",1999,401,245.73,482.87,125.05,159.72
"White Salmon R. SpR",2000,167,263.76,518.3,134.22,137.24
"White Salmon R. SpR",2001,2072,1235.36,2427.75,628.61,495.45
"White Salmon R. SpR",2002,1859,2359.84,4638.55,1200.56,809.06
"White Salmon R. SpR",2003,11898,3801.93,7476.53,1933.33,940.88
"White Salmon R. SpR",2004,8849.99999999999,3128.24,6157.78,1589.19,655.6
"White Salmon R. SpR",2005,1504,1708.35,3369.93,866.03,326.73
"White Salmon R. SpR",2006,796,1183.28,2344.71,597.15,217.94
"White Salmon R. SpR",2007,1014,741.87,1484.07,370.85,131.4
"White Salmon R. SpR",2008,775,650.35,1330.41,317.92,110.59
"White Salmon R. SpR",2009,1342,633,1355.21,295.67,103.17
"White Salmon R. SpR",2010,NA,795.21,1935.92,326.65,123.99
"White Salmon R. SpR",2011,NA,562.59,1429.15,221.46,83.74
"White Salmon R. SpR",2012,NA,333.71,853.2,130.52,47.31
"White Salmon R. SpR",2013,88,311.99,742.35,131.12,42.03
"White Salmon R. SpR",2014,216,249.71,635.19,98.16,23.06
